"filename", "language", "Java", "Java Properties", "XML", "Gradle", "Batch", "YAML", "JSON", "HTML", "MS SQL", "TypeScript", "TypeScript JSX", "SVG", "PostCSS", "Markdown", "JSON with Comments", "JavaScript", "Python", "CSV", "comment", "blank", "total"
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/config/OpenApiConfig.java", "Java", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 5, 55
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/config/SecurityConfig.java", "Java", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 14, 104
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/config/SwaggerConfig.java", "Java", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/config/WebMvcConfig.java", "Java", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 5, 35
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/auth/controller/AuthController.java", "Java", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 20, 97
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/auth/dto/LoginRequestDTO.java", "Java", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 27
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/auth/dto/LoginResponseVO.java", "Java", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 14, 73
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/auth/service/AuthService.java", "Java", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/auth/service/AuthServiceImpl.java", "Java", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/aspect/AuditLogAspect.java", "Java", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 17, 131
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/controller/LogController.java", "Java", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 48
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/dto/AuditLogQueryDTO.java", "Java", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 11, 51
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/dto/AuditLogVO.java", "Java", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 28
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/entity/AuditLog.java", "Java", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 14, 76
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/entity/SystemLog.java", "Java", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 12, 64
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/mapper/AuditLogMapper.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/mapper/SystemLogMapper.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/service/LogService.java", "Java", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 27
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/log/service/impl/LogServiceImpl.java", "Java", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 65
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/controller/AttachmentController.java", "Java", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 68
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/controller/ExperimentRecordController.java", "Java", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 9, 90
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/controller/ExperimentReportController.java", "Java", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 9, 71
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/controller/ProjectController.java", "Java", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 13, 124
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/controller/ProjectTaskController.java", "Java", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 9, 100
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/AddProjectMemberDTO.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 28
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/AttachmentVO.java", "Java", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 28
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ExperimentRecordCreateDTO.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 29
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ExperimentReportCreateDTO.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 30
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ExperimentReportVO.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 31
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ProjectCreateDTO.java", "Java", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 34
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ProjectMemberVO.java", "Java", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 16
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ProjectTaskCreateDTO.java", "Java", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 36
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ProjectTaskUpdateDTO.java", "Java", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 30
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ProjectUpdateDTO.java", "Java", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 29
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ProjectVO.java", "Java", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 33
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/dto/ReportVersionCreateDTO.java", "Java", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 22
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/entity/Attachment.java", "Java", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 15, 82
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/entity/ExperimentRecord.java", "Java", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 14, 81
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/entity/ExperimentReport.java", "Java", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 13, 75
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/entity/Project.java", "Java", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 13, 81
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/entity/ProjectMember.java", "Java", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 8, 45
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/entity/ProjectTask.java", "Java", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 14, 78
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/entity/ReportVersion.java", "Java", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 42
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/mapper/AttachmentMapper.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/mapper/ExperimentRecordMapper.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/mapper/ExperimentReportMapper.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/mapper/ProjectMapper.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/mapper/ProjectMemberMapper.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/mapper/ProjectTaskMapper.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/mapper/ReportVersionMapper.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/AttachmentService.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 3, 27
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/ExperimentRecordService.java", "Java", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 25
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/ExperimentReportService.java", "Java", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 22
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/ProjectMemberService.java", "Java", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 14
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/ProjectService.java", "Java", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 8, 55
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/ProjectTaskService.java", "Java", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 15
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/ReportVersionService.java", "Java", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/impl/AttachmentServiceImpl.java", "Java", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 71
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/impl/ExperimentRecordServiceImpl.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 32
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/impl/ExperimentReportServiceImpl.java", "Java", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 15, 105
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/impl/ProjectMemberServiceImpl.java", "Java", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 18
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/impl/ProjectServiceImpl.java", "Java", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 22, 141
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/impl/ProjectTaskServiceImpl.java", "Java", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 18
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/project/service/impl/ReportVersionServiceImpl.java", "Java", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/controller/EquipmentController.java", "Java", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 81
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/controller/LabController.java", "Java", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 8, 100
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/controller/MaterialController.java", "Java", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 10, 87
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/controller/ResourceRequestController.java", "Java", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 11, 108
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/controller/SupplierController.java", "Java", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 8, 100
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/dto/EquipmentCreateDTO.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 32
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/dto/EquipmentUpdateDTO.java", "Java", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 42
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/dto/MaterialCreateDTO.java", "Java", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 40
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/dto/MaterialStockAdjustDTO.java", "Java", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 31
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/dto/MaterialUpdateDTO.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 40
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/dto/ResourceRequestApproveDTO.java", "Java", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 27
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/dto/ResourceRequestCreateDTO.java", "Java", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 28
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/dto/ResourceRequestQueryDTO.java", "Java", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 30
"/Users/karanocave/Code/SmartLabManagement/backend/src/main/java/com/labmanagement/backend/modules/resource/dto/ResourceRequestVO.java", "Java", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 35
